,Name,Text,Time
922,Anderson Cooper,"Photos of food bore me, but I had to take a pic of the best pecan pie ever. #Brigtsen's #NewOrleans https://t.co/2CdtzFWrtT",2016-04-03 16:15:51+00:00
923,Anderson Cooper,Even if I only have a few hours in #NewOrleans I have to stop at #Domilise's for lunch and… https://t.co/2UzLAvicAf,2016-04-03 15:58:31+00:00
924,Anderson Cooper,Great article in @nytimes about my mom and the book we wrote together #TheRainbowComesAndGoes. https://t.co/m08w37tbNG,2016-04-03 15:08:11+00:00
925,Anderson Cooper,RT @CBSSunday: Ahead of Sunday check out this excerpt from @andersoncooper and Gloria Vanderbilt's memoir https://t.co/uBV2Q2SJbJ https://t.co/gmvw2az7uD,2016-04-03 14:12:21+00:00
926,CBS Sunday Morning 🌞,Ahead of Sunday check out this excerpt from @andersoncooper and Gloria Vanderbilt's memoir https://t.co/uBV2Q2SJbJ https://t.co/gmvw2az7uD,2016-04-01 17:23:56+00:00
927,Anderson Cooper,Watching now https://t.co/0zcFHUFNY4,2016-04-03 14:02:45+00:00
928,Anderson Cooper,Come see @Andy and me on stage in #NewOrleans 6/24 and #Austin 6/25. tickets on sale now! Go to https://t.co/mJpknjBoi6 for more info!,2016-04-01 15:34:28+00:00
929,Anderson Cooper,Will be on @CBSSunday with my mom talking about #TheRainbowComesAndGoes. For more info on our new book go to https://t.co/7L39B69VzQ,2016-03-31 23:44:00+00:00
930,Anderson Cooper,"RT @CBSSunday: Nothin' like quality family time on Sundays, and we're spending ours with Gloria Vanderbilt and son @andersoncooper! https://t.co/3D7vckGhZE",2016-03-31 23:36:23+00:00
931,CBS Sunday Morning 🌞,"Nothin' like quality family time on Sundays, and we're spending ours with Gloria Vanderbilt and son @andersoncooper! https://t.co/3D7vckGhZE",2016-03-31 17:34:30+00:00
932,Anderson Cooper,RT @drshow: Diane and @andersoncooper today in our studios after their conversation. Full show: https://t.co/DUBRQxqMpf https://t.co/LF7BtWKacc,2016-03-31 23:35:52+00:00
933,Diane Rehm: On My Mind,Diane and @andersoncooper today in our studios after their conversation. Full show: https://t.co/DUBRQxqMpf https://t.co/LF7BtWKacc,2016-03-31 17:45:02+00:00
934,Anderson Cooper,Was a great conversation with @drshow and my mom Gloria Vanderbilt about our new book #TheRainbowComesAndGoes https://t.co/mzCVkm6kpr,2016-03-31 23:35:24+00:00
935,Anderson Cooper,About to do @drshow @wamu885 with my mom about our new book #TheRainbowComesAndGoes. https://t.co/7L39B69VzQ https://t.co/543wPoiJto,2016-03-31 15:05:25+00:00
936,Anderson Cooper,RT @people: Why Anderson Cooper won't inherit any of the Vanderbilt fortune https://t.co/1VyaCNYe7C https://t.co/5NQM3YCfh6,2016-03-30 19:56:36+00:00
937,People,Why Anderson Cooper won't inherit any of the Vanderbilt fortune https://t.co/1VyaCNYe7C https://t.co/5NQM3YCfh6,2016-03-30 19:30:07+00:00
938,Anderson Cooper,At 92 my mom is still full of surprises. #TheRainbowComesAndGoes https://t.co/7L39B69VzQ https://t.co/AARd0PwI6U,2016-03-30 19:24:42+00:00
939,People,Gloria Vanderbilt drops a bombshell about a lesbian relationship on son Anderson Cooper https://t.co/0heCcylis4 https://t.co/LJJnE0zXAx,2016-03-30 12:20:29+00:00
940,Anderson Cooper,Excerpts from my new book #TheRainbowComesAndGoes in @people. Book comes out 4/5. Pre-order https://t.co/7L39B69VzQ https://t.co/upUDXivQUc,2016-03-30 19:12:20+00:00
941,People,All about @andersoncooper's amazing childhood https://t.co/bLEbrkOYQH https://t.co/FtbbfufRwY,2016-03-30 17:30:04+00:00
942,Anderson Cooper,"New @people article about #TheRainbowComesAndGoes, book I wrote with my mom. Order book at https://t.co/7L39B69VzQ https://t.co/VJWhEpDMgf",2016-03-30 19:07:15+00:00
943,People,Who is Gloria Vanderbilt? The extraordinary life of @andersoncooper's heiress mother https://t.co/UTMNLnw6D9 https://t.co/yu60sGXbPK,2016-03-30 15:20:04+00:00
944,Anderson Cooper,The book I wrote with my 92 yr old mom #TheRainbowComesAndGoes arrives 4/5. Pre-order it now https://t.co/IKF8VGfvfJ https://t.co/Cc4jXoral1,2016-03-29 18:24:10+00:00
945,Anderson Cooper,"My new book #TheRainbowComesandGoes out next month, now available to preorder! https://t.co/IKF8VGfvfJ https://t.co/VJJF6byAh5",2016-03-23 14:52:45+00:00
946,Anderson Cooper,.@WolfBlitzer and I will be interviewing the #FinalFive presidential candidates for a special CNN event. Tune in 8p https://t.co/DbMLgstNu2,2016-03-21 23:44:58+00:00
947,Anderson Cooper,Check out the trailer for the new @HBO film 'Nothing Left Unsaid: Gloria Vanderbilt and @andersoncooper': https://t.co/EASJ01IIa5,2016-03-18 16:35:09+00:00
948,Anderson Cooper,HBO is airing a documentary about my mom on April 9. Here is a sneak peek from @EW  https://t.co/uT8jczHFMd,2016-03-18 16:26:20+00:00
949,Entertainment Weekly,Exclusive: See the trailer for 'Nothing Left Unsaid: Gloria Vanderbilt and @andersoncooper': https://t.co/v3CaJWgODr https://t.co/zoY6mH4xQn,2016-03-18 15:40:04+00:00
950,Anderson Cooper,"Just got 1st copy of my new book #TheRainbowComesandGoes. Avail April 5, pre-order today https://t.co/IKF8VGfvfJ https://t.co/lFM59EckqK",2016-03-15 20:21:04+00:00
951,Anderson Cooper,Excited! I just got the first copy of my new book #TheRainbowComesandGoes. It comes out April 5… https://t.co/Kns2WFJ967,2016-03-15 20:17:17+00:00
952,Anderson Cooper,Come see my mom #GloriaVanderbilt and me talk about our book #TheRainbowComesandGoes in NYC  @92Y on 4/14.  Info: https://t.co/Dm1Ubsb2QX,2016-03-15 15:24:38+00:00
953,Anderson Cooper,Tonight at 8pm my interview with @realDonaldTrump and pre-debate coverage and at 11pm post-debate analysis. #AC360,2016-03-10 00:42:31+00:00
954,Anderson Cooper,"Those ""Trump Steaks"" Donald Trump showed last night, yeah, they aren't really ""Trump Steaks."" See how he explains this one. @AC360 8pm",2016-03-09 22:53:33+00:00
955,Anderson Cooper,A sneak peek from inside my new book #TheRainbowComesandGoes. Pre-order now at https://t.co/IKF8VGfvfJ https://t.co/8E45W1MZKv,2016-03-09 18:31:34+00:00
956,Anderson Cooper,If you think your candidate got cheated on talk time at last night's debate. Clinton spoke for 42:11. Sanders spoke for 42:41,2016-03-08 00:40:03+00:00
957,Anderson Cooper,"Moderating tonight's Democratic Presidential Debate. Join me at 8pm est live from #Flint,… https://t.co/v5coMTyXXr",2016-03-06 23:13:08+00:00
958,Anderson Cooper,"RT @60Minutes: .@AndersonCooper reports on the worst U.S. mining disaster in 40 years, Sunday on #60Minutes https://t.co/8xpSYB8M6x https://t.co/OlNGB3Uph2",2016-03-05 21:58:42+00:00
959,60 Minutes,".@AndersonCooper reports on the worst U.S. mining disaster in 40 years, Sunday on #60Minutes https://t.co/8xpSYB8M6x https://t.co/OlNGB3Uph2",2016-03-05 17:30:06+00:00
960,Anderson Cooper,"RT @60Minutes: .@AndersonCooper reports on the case brought against ""king of coal"" Don Blankenship, Sunday on #60Minutes https://t.co/UYlb8Nrviu",2016-03-05 21:54:18+00:00
961,60 Minutes,".@AndersonCooper reports on the case brought against ""king of coal"" Don Blankenship, Sunday on #60Minutes https://t.co/UYlb8Nrviu",2016-03-05 21:30:13+00:00
962,Anderson Cooper,"RT @60Minutes: .@AndersonCooper reports on the worst U.S. mining disaster in 40 years, Sunday on #60Minutes https://t.co/aGKQIs2rAI https://t.co/hd6sUucwAj",2016-03-04 00:01:50+00:00
963,60 Minutes,".@AndersonCooper reports on the worst U.S. mining disaster in 40 years, Sunday on #60Minutes https://t.co/aGKQIs2rAI https://t.co/hd6sUucwAj",2016-03-03 23:54:29+00:00
964,Anderson Cooper,#tbt 1969 Avedon photo of my mom. The new book I wrote with her #TheRainbowComesAndGoes comes… https://t.co/m3P2TCK3cF,2016-03-03 21:53:25+00:00
965,Anderson Cooper,The new book I wrote with my mom #GloriaVanderbilt #TheRainbowComesAndGoes comes out April 4. Pre-order it today https://t.co/IKF8VGfvfJ,2016-03-01 21:30:59+00:00
966,Anderson Cooper,Join @wolfblitzer and me at 6pm est for live coverage of the South Carolina Democratic Primary! @CNN,2016-02-27 22:16:08+00:00
967,Anderson Cooper,Will be broadcasting #ac360 from Houston for the next two nights.,2016-02-24 23:14:47+00:00
968,Anderson Cooper,What does @realDonaldTrump think about @MittRomney calling on him to release his tax returns? Find out when he joins me tonight @AC360 8pm,2016-02-24 22:39:42+00:00
969,Anderson Cooper,Tonight on @AC360 @realDonaldTrump joins us to talk about the race ahead. 8-10pm,2016-02-24 22:37:40+00:00
970,Anderson Cooper,First look at the cover of the new book I wrote with my mom #GloriaVanderbilt. You can pre-order… https://t.co/uVPhcsBePA,2016-02-22 16:36:50+00:00
971,Anderson Cooper,First look at cover of new book I wrote with my mom #TheRainbowComesandGoes Preorder now: https://t.co/IKF8VGfvfJ https://t.co/Bq4ajpFdO8,2016-02-22 16:20:50+00:00
972,Anderson Cooper,Will reveal the cover of my new book #TheRainbowComesAndGoes in an hour. Pre-order it today: https://t.co/IKF8VGfvfJ,2016-02-22 15:16:43+00:00
973,Anderson Cooper,Excited to announce a new book I wrote with my mom #GloriaVanderbilt #TheRainbowComesandGoes. Preorder it now: https://t.co/IKF8VGfvfJ,2016-02-22 15:15:25+00:00
974,Anderson Cooper,"RT @60Minutes: “Lumber Liquidators” update, @AndersonCooper reports https://t.co/zTAgHYDCDz https://t.co/OHptugblKN",2016-02-22 02:06:07+00:00
975,60 Minutes,"“Lumber Liquidators” update, @AndersonCooper reports https://t.co/zTAgHYDCDz https://t.co/OHptugblKN",2016-02-22 01:42:27+00:00
976,Anderson Cooper,ST LOUIS pre-sale tickets now available to see Andy Cohen and me OCT 15. Artist pre-sale… https://t.co/yhL8lEMDeS,2016-02-19 16:30:02+00:00
977,Anderson Cooper,RT @AC360: One hour from now: @AndersonCooper moderates #GOPTownHall w/ @JohnKasich @JebBush @realDonaldTrump https://t.co/TNoqybi3WI,2016-02-19 00:10:23+00:00
978,Anderson Cooper 360°,One hour from now: @AndersonCooper moderates #GOPTownHall w/ @JohnKasich @JebBush @realDonaldTrump https://t.co/TNoqybi3WI,2016-02-19 00:01:12+00:00
979,Anderson Cooper,"Check out legendary rock n' roll photographer @Danny_Clinch on @60Minutes tonight. @springsteen, #BobDylan, #Tupac- he has photo'd them all.",2016-02-14 19:45:13+00:00
980,Anderson Cooper,RT @springsteen: Congrats to our friend @Danny_Clinch who's profiled on @60Minutes tonight. Tune in to see him snap Bruce &amp; the E St. Band on #TheRiverTour!,2016-02-14 19:40:37+00:00
981,Bruce Springsteen,Congrats to our friend @Danny_Clinch who's profiled on @60Minutes tonight. Tune in to see him snap Bruce &amp; the E St. Band on #TheRiverTour!,2016-02-14 14:35:20+00:00
982,Anderson Cooper,"RT @60Minutes: Bob Dylan, Bruce Springsteen, Tupac Shakur and Lady Gaga – @Danny_Clinch has photographed them all. Watch the interview tonight",2016-02-14 19:40:25+00:00
983,60 Minutes,"Bob Dylan, Bruce Springsteen, Tupac Shakur and Lady Gaga – @Danny_Clinch has photographed them all. Watch the interview tonight",2016-02-14 17:30:09+00:00
984,Anderson Cooper,"RT @60Minutes: .@AndersonCooper profiles photographer @Danny_Clinch, tonight on #60Minutes  @springsteen https://t.co/x1nwmKrYtY https://t.co/YdkzobeGKf",2016-02-14 19:40:17+00:00
985,60 Minutes,".@AndersonCooper profiles photographer @Danny_Clinch, tonight on #60Minutes  @springsteen https://t.co/x1nwmKrYtY https://t.co/YdkzobeGKf",2016-02-14 18:27:56+00:00
986,Anderson Cooper,RT @60Minutes: .@Danny_Clinch tells @AndersonCooper stories behind some of music’s most iconic images: https://t.co/76VY28mifE https://t.co/QQ7g1DVCsU,2016-02-13 21:02:34+00:00
987,60 Minutes,.@Danny_Clinch tells @AndersonCooper stories behind some of music’s most iconic images: https://t.co/76VY28mifE https://t.co/QQ7g1DVCsU,2016-02-13 17:42:10+00:00
988,Anderson Cooper,In Washington DC for political coverage the next couple of nights. It's going to be exciting to see what happens tomorrow in New Hampshire,2016-02-09 01:59:49+00:00
989,Anderson Cooper,Broadcasting live from the back of a uhaul in Manchester. This is my view. https://t.co/ILnVb25jC3,2016-02-05 02:33:30+00:00
990,Anderson Cooper,RT @AC360: Behind the scenes w/ @AndersonCooper &amp; @realDonaldTrump in #NewHampshire. Full conversation tonight at 8p ET on @CNN https://t.co/6oEHORiNp3,2016-02-05 01:17:40+00:00
991,Anderson Cooper 360°,Behind the scenes w/ @AndersonCooper &amp; @realDonaldTrump in #NewHampshire. Full conversation tonight at 8p ET on @CNN https://t.co/6oEHORiNp3,2016-02-04 21:46:02+00:00
992,Anderson Cooper,Such an honor to meet @NorfolkPD K9 Officers tonight. @Spikesk9fund  https://t.co/3Q2EwvVmXc,2016-01-27 04:38:00+00:00
993,Norfolk Police Dept,NPD K9 Ofcs say Thank you to @andersoncooper for donating funds to buy ballistic vests for our 4-legged partners. https://t.co/Vpu3ZLe488,2016-01-27 00:14:09+00:00
994,Anderson Cooper,At #Sundance for debut of @hbo documentary about my mom #GloriaVanderbilt. It's called #NothingLeftUnsaid. See it on HBO on April 9,2016-01-23 20:58:35+00:00
995,Anderson Cooper,"Wow, just watched #SpotlightMovie. Best movie I've seen in a long, long time. So powerful!",2016-01-20 06:16:46+00:00
996,Anderson Cooper,How my dad's life and death changed my life. https://t.co/vcrJoW8JUw,2016-01-19 03:17:01+00:00
997,Anderson Cooper,"RT @AC360: ""I know he considered us his greatest achievements,"" @andersoncooper says #MyLifeChanger https://t.co/IKlV89s928 https://t.co/KmfRrZKrT0",2016-01-19 03:16:02+00:00
998,Anderson Cooper 360°,"""I know he considered us his greatest achievements,"" @andersoncooper says #MyLifeChanger https://t.co/IKlV89s928 https://t.co/KmfRrZKrT0",2016-01-19 03:06:14+00:00
999,Anderson Cooper,Congrats to my friend @lizgarbus on her Oscar nomination for the amazing @netflix documentary #WhatHappenedMissSimone. It's a great film.,2016-01-14 16:59:58+00:00
1000,Anderson Cooper,"RT @3lincoln9: @andersoncooper @Spikesk9fund 2nd dog KIA'd in 3 days. Jethro, Canton (OH) PD",2016-01-12 03:27:22+00:00
1001,3L9,"@andersoncooper @Spikesk9fund 2nd dog KIA'd in 3 days. Jethro, Canton (OH) PD",2016-01-12 03:20:18+00:00
1002,Anderson Cooper,Today a Norfolk police dog was killed in line of duty. A fmr SEAL is getting ballistic vests for dogs. @Spikesk9fund https://t.co/qmYo3GsrTe,2016-01-12 03:16:07+00:00
1003,Anderson Cooper,"RT @cnni: BREAKING: David Bowie has died after a battle with cancer, his agent confirms to CNN https://t.co/l1SvVJ51Rp https://t.co/NHnRkz7tfn",2016-01-11 07:29:25+00:00
1004,CNN International,"BREAKING: David Bowie has died after a battle with cancer, his agent confirms to CNN https://t.co/l1SvVJ51Rp https://t.co/NHnRkz7tfn",2016-01-11 07:26:58+00:00
1005,Anderson Cooper,Find it hard to believe David Bowie has died. What an incredible life,2016-01-11 07:16:06+00:00
1006,Anderson Cooper,Join @Andy and me: #Seattle 1/16; #Oakland 1/17; #Columbus 1/30; #Costa Mesa 3/11; #SantaBarbara 3/12; Philly 4/9. https://t.co/mJpknjBoi6,2016-01-04 18:23:47+00:00
1007,Anderson Cooper,RT @60Minutes: Watch 12-year-old jazz prodigy Joey Alexander https://t.co/h2dFQ9dihn https://t.co/4oMB4wZncb,2016-01-04 16:53:52+00:00
1008,60 Minutes,Watch 12-year-old jazz prodigy Joey Alexander https://t.co/h2dFQ9dihn https://t.co/4oMB4wZncb,2016-01-04 13:30:13+00:00
1009,Anderson Cooper,Tonight on @60Minutes meet the 12 year old jazz musician who has 2 Grammy nominations and is wowing audiences. https://t.co/oJTefp7wMg,2016-01-03 14:04:21+00:00
1010,Anderson Cooper,RT @60Minutes: A musical sensation at the age of 12: @AndersonCooper interviews @_JoeyAlexander Sunday https://t.co/g4IzeWmBYj https://t.co/FBzmXlKQlA,2016-01-03 13:27:48+00:00
1011,60 Minutes,A musical sensation at the age of 12: @AndersonCooper interviews @_JoeyAlexander Sunday https://t.co/g4IzeWmBYj https://t.co/FBzmXlKQlA,2016-01-03 03:30:06+00:00
1012,Anderson Cooper,RT @60Minutes: From Bali to NYC: @AndersonCooper profiles young musical prodigy @_JoeyAlexander  https://t.co/uxW597ZWUB https://t.co/AaW3TboPQz,2016-01-03 13:27:16+00:00
1013,60 Minutes,From Bali to NYC: @AndersonCooper profiles young musical prodigy @_JoeyAlexander  https://t.co/uxW597ZWUB https://t.co/AaW3TboPQz,2016-01-02 15:30:02+00:00
1014,Anderson Cooper,I can't get @kathygriffin out of her pajamas and out of the hotel room in Times Square yet. Help! We have 8 minutes https://t.co/qPxw5jgdB4,2016-01-01 00:52:01+00:00
1015,Anderson Cooper,"Remember, use #CNNNYE for any NYEve photos you send us. @kathygriffin and I start at 8pm est.",2015-12-31 22:30:08+00:00
1016,Anderson Cooper,"Send us your pics from tonight, wherever you are, and we may put them on CNN. Should I select them or @kathygriffin? Use #CNNNYE",2015-12-31 22:20:36+00:00
1017,Anderson Cooper,I believe I left the tip https://t.co/uNdC2GBgZC,2015-12-31 22:12:20+00:00
1018,Ryan Seacrest,u need to fact check bc I have the receipt https://t.co/RgJrlggzQJ,2015-12-31 21:55:08+00:00
1019,Anderson Cooper,Denver has been a great airport to be stuck in. The folks @UnitedAirlines could not have been nicer.  Taking off! @KathyGriffin here I come!,2015-12-31 00:07:23+00:00
1020,Anderson Cooper,"I'm stuck in an airport and my flights keep getting canceled or delayed... I'll make it by tomorrow night, I promise @kathygriffin #CNNNYE",2015-12-30 22:54:44+00:00
1021,Anderson Cooper,"Wait, what? She doesn't?  https://t.co/fZwZmPgeAh",2015-12-30 22:47:06+00:00
1022,Anderson Cooper,"Well, @kathygriffin makes me giggle like no one else! https://t.co/B9LykyWBby",2015-12-30 22:39:22+00:00
1023,LiberalLibrarianOh 📚,"@andersoncooper @kathygriffin Love you two together, especially when she makes you giggle. 😄 #CNNNYE",2015-12-30 22:38:13+00:00
1024,Anderson Cooper,Looking forward to ringing in the new year with the one and only @kathygriffin! We start at 8pm tomorrow night. Who's joining us? #CNNNYE,2015-12-30 22:24:06+00:00
1025,Anderson Cooper,Thanks Jason! Merry Christmas! https://t.co/OMWStwxO3G,2015-12-25 20:58:56+00:00
1026,Anderson Cooper,Great!! See you January 17th in Oakland. It's going to be a lot of fun! https://t.co/hSv4SZR8bQ,2015-12-25 20:13:12+00:00
1027,Ma Boots ☮️,Guess who is going to see @andersoncooper and @andy in Oakland? This… https://t.co/apKIVFkTgT,2015-12-25 19:07:18+00:00
1028,Anderson Cooper,Awww... So sweet! see you in Philly! https://t.co/cNJyW0Pq5B,2015-12-25 20:11:15+00:00
1029,Anderson Cooper,RT @AC360: Time to get your trivia on. #CNNQuiz Show Famous Americans Edition is Tonight 7pm ET. https://t.co/3XyNSKoKsk https://t.co/hQQZwEDbxZ,2015-12-13 20:14:16+00:00
1030,Anderson Cooper 360°,Time to get your trivia on. #CNNQuiz Show Famous Americans Edition is Tonight 7pm ET. https://t.co/3XyNSKoKsk https://t.co/hQQZwEDbxZ,2015-12-13 20:00:02+00:00
1031,Anderson Cooper,"RT @60Minutes: Bonobos: What we can learn from our primate cousin, @AndersonCooper reports https://t.co/gmU0iI1OaA https://t.co/0qhUi8CBmc",2015-12-08 01:58:25+00:00
1032,60 Minutes,"Bonobos: What we can learn from our primate cousin, @AndersonCooper reports https://t.co/gmU0iI1OaA https://t.co/0qhUi8CBmc",2015-12-07 21:39:30+00:00
1033,Anderson Cooper,Happy to be filling in on @KellyandMichael this morning. Tune in!,2015-12-07 13:57:59+00:00
1034,Anderson Cooper,"Tonight at 9pm est, get inspired with cnnheroes. Ten amazing heroes helping change the world. #CNN https://t.co/3fRlf9lg6k",2015-12-06 18:44:53+00:00
1035,Anderson Cooper,RT @AC360: #CNNHeroes now premieres at 9pm ET after the President's speech TONIGHT Sunday Night on @CNN. Spread the word! https://t.co/LQmpqhNZm2,2015-12-06 16:01:21+00:00
1036,Anderson Cooper 360°,#CNNHeroes now premieres at 9pm ET after the President's speech TONIGHT Sunday Night on @CNN. Spread the word! https://t.co/LQmpqhNZm2,2015-12-06 15:55:11+00:00
1037,Anderson Cooper,RT @60Minutes: .@AndersonCooper makes some new friends - the young bonobos at a sanctuary in Congo https://t.co/QQSpAuX4uO https://t.co/4fFT7D2w1i,2015-12-06 16:00:56+00:00
1038,60 Minutes,.@AndersonCooper makes some new friends - the young bonobos at a sanctuary in Congo https://t.co/QQSpAuX4uO https://t.co/4fFT7D2w1i,2015-12-06 02:30:09+00:00
1039,Anderson Cooper,This video will make you smile. Also check out the great work of this bonobo sanctuary https://t.co/GgdQdXxrWp https://t.co/TSyNIrkNLR,2015-12-05 20:11:12+00:00
1040,60 Minutes,.@AndersonCooper makes some new friends - the young bonobos at a sanctuary in Congo https://t.co/oq8iOASVZK https://t.co/UR0G9LrF5S,2015-12-05 19:30:12+00:00
1041,Anderson Cooper,Sunday on 60minutes the fight to save bonobos. Check out https://t.co/GgdQdXxrWp https://t.co/iPYxd3Zwlq,2015-12-04 15:44:43+00:00
1042,Anderson Cooper,"RT @jimsciutto: Breaking: investigators find #ISIS link to #sanbernardino shooting, wife pledged allegiance to #albaghdadi on FB during attack - sources",2015-12-04 15:28:21+00:00
1043,Jim Sciutto,"Breaking: investigators find #ISIS link to #sanbernardino shooting, wife pledged allegiance to #albaghdadi on FB during attack - sources",2015-12-04 15:27:39+00:00
1044,Anderson Cooper,"RT @RamCNN: Female attacker posted on FB (under diff. name) pledging allegiance to ISIS leader. Theory: Self-radicalization &gt;@jimsciutto, Pamela Brown",2015-12-04 15:27:48+00:00
1045,Ram Ramgopal,"Female attacker posted on FB (under diff. name) pledging allegiance to ISIS leader. Theory: Self-radicalization &gt;@jimsciutto, Pamela Brown",2015-12-04 15:24:55+00:00
1046,Anderson Cooper,Learn about endangered #Bonobos. Sunday on 60minutes https://t.co/rORDfkkK7R,2015-12-04 04:01:22+00:00
1047,Anderson Cooper,"RT @60Minutes: .@AndersonCooper befriends endangered primates, Sunday on @60Minutes https://t.co/qHaacX1s50 https://t.co/P5KpvKR9AK",2015-12-04 03:54:39+00:00
1048,60 Minutes,".@AndersonCooper befriends endangered primates, Sunday on @60Minutes https://t.co/qHaacX1s50 https://t.co/P5KpvKR9AK",2015-12-03 23:34:01+00:00
1049,Anderson Cooper,RT @AC360: Remembering the victims of the San Bernardino shooting. Tonight 8pm ET. https://t.co/YaKeTWxrVj https://t.co/ni720TFBM4,2015-12-04 00:19:47+00:00
1050,Anderson Cooper 360°,Remembering the victims of the San Bernardino shooting. Tonight 8pm ET. https://t.co/YaKeTWxrVj https://t.co/ni720TFBM4,2015-12-04 00:17:30+00:00
1051,Anderson Cooper,Broadcasting tonight from #SanBernardino as the investigation into yesterday's attack deepens. #AC360,2015-12-04 00:16:27+00:00
1052,Anderson Cooper,Awesome job on the Eiger @jtholmesjr ....thanks for letting us tag along!,2015-11-30 02:09:52+00:00
1053,Anderson Cooper,RT @60Minutes: 60 Minutes films JT Holmes' terrifying run https://t.co/OjieCRCNVX https://t.co/yH9E8w3EpD,2015-11-30 02:08:00+00:00
1054,60 Minutes,60 Minutes films JT Holmes' terrifying run https://t.co/OjieCRCNVX https://t.co/yH9E8w3EpD,2015-11-30 01:57:12+00:00
1055,Anderson Cooper,RT @60Minutes: Next on #60Minutes: @AndersonCooper reports as one man puts his life on the line to take on the Eiger @JtHolmesJr,2015-11-30 01:43:33+00:00
1056,60 Minutes,Next on #60Minutes: @AndersonCooper reports as one man puts his life on the line to take on the Eiger @JtHolmesJr,2015-11-30 01:41:29+00:00
1057,Anderson Cooper,RT @60Minutes: .@AndersonCooper reports as a man puts his life on the line to take on the Eiger @JTHolmesJr https://t.co/oZembkJ7uP https://t.co/ICde8izEgN,2015-11-30 00:18:17+00:00
1058,60 Minutes,.@AndersonCooper reports as a man puts his life on the line to take on the Eiger @JTHolmesJr https://t.co/oZembkJ7uP https://t.co/ICde8izEgN,2015-11-29 00:00:11+00:00
1059,Anderson Cooper,RT @60Minutes: .@AndersonCooper reports as a man puts his life on the line to take on the Eiger @JTHolmesJr https://t.co/twZFsspqrI https://t.co/vUJvUEzZJE,2015-11-30 00:03:34+00:00
1060,60 Minutes,.@AndersonCooper reports as a man puts his life on the line to take on the Eiger @JTHolmesJr https://t.co/twZFsspqrI https://t.co/vUJvUEzZJE,2015-11-29 21:30:08+00:00
1061,Anderson Cooper,Check out @jtholmesjr epic adventure on the Eiger on 60minutes this Sunday! https://t.co/pca5jGKzTA,2015-11-28 18:06:21+00:00
1062,Anderson Cooper,RT @60Minutes: The ride of a lifetime:@AndersonCooper reports on a daredevil's mission to conquer the Eiger https://t.co/T4NrxF19hG https://t.co/hVHsZqKNWD,2015-11-28 18:02:56+00:00
1063,60 Minutes,The ride of a lifetime:@AndersonCooper reports on a daredevil's mission to conquer the Eiger https://t.co/T4NrxF19hG https://t.co/hVHsZqKNWD,2015-11-28 18:00:14+00:00
1064,Anderson Cooper,"RT @60Minutes: Descending the Eiger the way James Bond might do it, @AndersonCooper reports Sunday https://t.co/2I8SwlA3uz https://t.co/YACYa119Ra",2015-11-27 22:13:07+00:00
1065,60 Minutes,"Descending the Eiger the way James Bond might do it, @AndersonCooper reports Sunday https://t.co/2I8SwlA3uz https://t.co/YACYa119Ra",2015-11-26 17:18:50+00:00
1066,Anderson Cooper,RT @60Minutes: How is U.S. law enforcement training to respond to an attack like the one in Paris? Sunday https://t.co/j1h5NGN87F https://t.co/6MXOrGugPW,2015-11-22 11:51:10+00:00
1067,60 Minutes,How is U.S. law enforcement training to respond to an attack like the one in Paris? Sunday https://t.co/j1h5NGN87F https://t.co/6MXOrGugPW,2015-11-22 02:00:08+00:00
1068,Anderson Cooper,"RT @60Minutes: If caught up in a shooting attack: run, hide or fight, law enforcement tells @AndersonCooper https://t.co/Dbo95gJtPf https://t.co/G8bd3IDVBk",2015-11-22 00:35:33+00:00
1069,60 Minutes,"If caught up in a shooting attack: run, hide or fight, law enforcement tells @AndersonCooper https://t.co/Dbo95gJtPf https://t.co/G8bd3IDVBk",2015-11-21 20:00:06+00:00
1070,Anderson Cooper,RT @60Minutes: Law enforcement says Columbine High School attack reshaped way police respond to shootings https://t.co/O4I0CYU1z8 https://t.co/s6vl91Btku,2015-11-22 00:29:10+00:00
1071,60 Minutes,Law enforcement says Columbine High School attack reshaped way police respond to shootings https://t.co/O4I0CYU1z8 https://t.co/s6vl91Btku,2015-11-21 23:00:08+00:00
1072,Anderson Cooper,"RT @60Minutes: When calling 911 isn't enough, @AndersonCooper reports Sunday https://t.co/YsM8arFHe1 https://t.co/Zh1xNZDPzQ",2015-11-21 03:26:04+00:00
1073,60 Minutes,"When calling 911 isn't enough, @AndersonCooper reports Sunday https://t.co/YsM8arFHe1 https://t.co/Zh1xNZDPzQ",2015-11-20 21:17:04+00:00
1074,Anderson Cooper,"French authorities say Abdelhamid Abaaoud is dead, suspected terrorist ringleader of attacks, killed in yesterday's raid.",2015-11-19 12:39:01+00:00
1075,Anderson Cooper,I didn't say that! I said many of these terrorists grew up here doing normal things like listening to music https://t.co/vSvzmT9xVi,2015-11-19 03:22:42+00:00
1076,Anderson Cooper,Last week got to meet one of my favorite artists #NjidekaAkunyiliCrosby. Check out her shows at… https://t.co/kUVKPtEAK1,2015-11-17 16:18:19+00:00
1077,Anderson Cooper,Paris. https://t.co/sFXYBY6HFv,2015-11-17 00:33:52+00:00
1078,Anderson Cooper,"The sign in Paris' Place de la Republique reads ""Not Even Scared"" https://t.co/va1b19nTON",2015-11-15 15:06:34+00:00
